"","Age","Attrition","DistanceFromHome","Gender","MonthlyIncome","NumCompaniesWorked","PercentSalaryHike","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","YearsAtCompany","YearsSinceLastPromotion","YearsWithCurrManager","work_duration","Leaves","PerformanceRating","BusinessTravelTravel_Frequently","BusinessTravelTravel_Rarely","DepartmentResearch & Development","DepartmentSales","Education2","Education3","Education4","Education5","EducationFieldLife Sciences","EducationFieldMarketing","EducationFieldMedical","EducationFieldOther","EducationFieldTechnical Degree","JobRoleHuman Resources","JobRoleLaboratory Technician","JobRoleManager","JobRoleManufacturing Director","JobRoleResearch Director","JobRoleResearch Scientist","JobRoleSales Executive","JobRoleSales Representative","MaritalStatusMarried","MaritalStatusSingle","EnvironmentSatisfaction2","EnvironmentSatisfaction3","EnvironmentSatisfaction4","EnvironmentSatisfactionunknown","JobSatisfaction2","JobSatisfaction3","JobSatisfaction4","JobSatisfactionunknown","WorkLifeBalance2","WorkLifeBalance3","WorkLifeBalance4","WorkLifeBalanceunknown","JobInvolvement2","JobInvolvement3","JobInvolvement4","JobLevel2","JobLevel3","JobLevel4","JobLevel5"
"3857",-1.30553117323036,0,-0.517273757747402,1,1.58705015905448,-0.678234113903696,-0.330551590554898,-0.931908712680669,-0.549963275347274,0.155689426574922,-0.00133274853747592,-0.679068679063656,0.806450026782921,-1.18881976383446,0.593284379400474,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
"3858",0.22732092313436,0,0.0996274461213965,0,-0.811349366724824,0.522300417466015,-0.877132960763784,-0.931908712680669,-0.549963275347274,-0.620118902459433,-0.327856140219072,-0.368673480611052,-1.15580364443871,-0.669248655293556,1.50175108535745,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"3859",1.32221527768059,0,-0.640653998521162,1,0.922492295945467,0.122122240342778,2.40235526048953,-0.931908712680669,2.01999677434836,0.931497755609276,-0.49111783605987,-0.368673480611052,-0.595159738375384,0.072995785479168,0.229897697017684,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"3860",1.43170471313521,0,-0.887414480068681,1,-0.451663796953865,0.922478594589251,-0.877132960763784,0.241960873986498,0.992012754470108,-0.620118902459433,1.14149912234811,-0.368673480611052,1.92773783890957,0.072995785479168,-1.76872905608766,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
"3861",-1.85297835050348,0,1.08666937231147,0,-0.586359987878134,-0.678234113903696,-0.603842275659341,0.241960873986498,-1.19245328777118,-0.620118902459433,-0.817641227741466,-0.0582782821584481,-0.595159738375384,-0.817697543448101,0.229897697017684,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
"3862",-0.320126254138755,0,0.0996274461213965,1,-0.500315891152063,-0.678234113903696,-1.15042364586823,-0.931908712680669,-0.0359712654081463,0.155689426574922,0.651714034825716,1.49369771010457,1.36709393284624,-0.0012286585981042,-1.22364903251348,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"3863",-0.101147383229509,0,-1.01079472084244,0,-1.15828766290674,-0.278055936780459,-0.330551590554898,-0.931908712680669,0.478020744530981,-0.620118902459433,-0.49111783605987,-0.368673480611052,-0.314837785343723,-1.26304420791174,0.956671061783265,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"3864",1.32221527768059,0,-0.393893516973642,0,0.899972112604816,-0.278055936780459,-1.15042364586823,2.58970004732083,2.40549078180271,0.155689426574922,1.30476081818891,-0.0582782821584481,2.20805979194123,0.592566894020075,-1.58703571489627,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
"3865",-0.101147383229509,0,-0.147133035426123,1,0.825400562108888,-1.07841229102693,-0.330551590554898,-0.931908712680669,-0.935457282801619,-0.620118902459433,-0.654379531900668,-0.368673480611052,-0.595159738375384,0.221444673633713,0.774977720591869,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
"3866",-0.101147383229509,0,-0.887414480068681,0,1.04380384960124,1.32265677171249,0.216029779653989,-0.931908712680669,0.221024739561417,-0.620118902459433,-0.327856140219072,-0.679068679063656,-0.0345158323120617,-1.04037087567992,0.411591038209079,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"3867",1.8696624549537,0,1.82695081695403,1,-0.829195549749491,0.122122240342778,-0.330551590554898,-0.931908712680669,3.1764787967114,1.70730608464363,0.488452338984918,0.56251211474676,0.806450026782921,-0.075453102675377,0.411591038209079,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"3868",0.665278664952852,0,-0.887414480068681,0,-0.867012461396999,-0.678234113903696,-1.15042364586823,0.241960873986498,0.349522742046199,-0.620118902459433,1.14149912234811,1.18330251165197,1.92773783890957,-0.075453102675377,-1.04195569132208,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"3869",-0.210636818684132,1,0.963289131537714,1,-0.219026053953746,0.122122240342778,-1.15042364586823,0.241960873986498,0.221024739561417,0.155689426574922,0.651714034825716,1.18330251165197,0.806450026782921,0.518342449942803,-1.04195569132208,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
"3870",0.117831487679737,0,1.21004961308523,1,-0.860851279162293,1.72283494883572,-0.877132960763784,0.241960873986498,0.992012754470108,0.155689426574922,0.978237426507312,-0.0582782821584481,1.36709393284624,-0.372350878984466,-0.678569008939292,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
"3871",-0.867573431411869,0,-1.01079472084244,1,-0.480770071648857,-0.678234113903696,-0.330551590554898,-0.931908712680669,-0.164469267892928,-0.620118902459433,0.488452338984918,-0.679068679063656,1.36709393284624,2.44817799595189,1.13836440297466,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"3872",-0.429615689593378,0,-0.270513276199883,1,0.955210298157356,-0.678234113903696,0.762611149862875,2.58970004732083,-0.678461277832055,0.155689426574922,-0.164594444378274,-0.679068679063656,-0.0345158323120617,-0.966146431602646,-1.22364903251348,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
"3873",-0.539105125048,0,-0.517273757747402,1,-0.318667242508135,-1.07841229102693,-0.603842275659341,-0.931908712680669,-0.164469267892928,1.70730608464363,0.32519064314412,-0.368673480611052,0.52612807375126,-0.817697543448101,-0.678569008939292,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"3874",-0.648594560502623,0,2.32047178004907,0,1.32551859591919,-0.678234113903696,-1.15042364586823,-0.931908712680669,-0.164469267892928,0.931497755609276,0.488452338984918,-0.679068679063656,-0.595159738375384,-0.223901990829921,0.411591038209079,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
"3875",1.32221527768059,0,-0.887414480068681,1,-0.483531980926484,0.522300417466015,0.762611149862875,-0.931908712680669,0.735016749500545,0.155689426574922,-0.817641227741466,-0.0582782821584481,-0.595159738375384,1.48326022294734,0.956671061783265,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"3876",0.117831487679737,0,2.44385202082283,0,-0.549392894469896,-0.678234113903696,-0.0572609054504545,2.58970004732083,-0.935457282801619,-0.620118902459433,-0.49111783605987,0.252116916294156,-0.314837785343723,0.072995785479168,0.0482043558262885,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"3877",1.10323640677134,0,-1.01079472084244,1,2.50697840306408,1.32265677171249,1.85577389028065,0.241960873986498,2.27699277931793,-0.620118902459433,-0.654379531900668,-0.368673480611052,-0.595159738375384,-0.743473099370829,-0.860262350130688,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
"3878",1.32221527768059,0,1.45681009463275,1,-0.875935552909332,0.522300417466015,-0.603842275659341,-0.931908712680669,1.50600476440924,0.155689426574922,0.161928947303322,-0.679068679063656,-1.15580364443871,-0.966146431602646,0.593284379400474,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"3879",0.446299794043606,0,1.82695081695403,0,1.53457388277957,0.122122240342778,-0.877132960763784,-0.931908712680669,1.24900875943967,2.48311441367798,-0.817641227741466,-0.679068679063656,-0.595159738375384,2.44817799595189,-1.95042239727906,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
"3880",-1.85297835050348,0,-1.01079472084244,1,-0.366681973026881,-0.678234113903696,0.762611149862875,0.241960873986498,-1.19245328777118,0.155689426574922,-0.817641227741466,-0.679068679063656,-0.595159738375384,-0.0012286585981042,0.774977720591869,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"3881",-0.429615689593378,0,1.08666937231147,0,-0.0250550408404048,-0.678234113903696,-0.603842275659341,-0.931908712680669,-0.549963275347274,2.48311441367798,-0.164594444378274,-0.368673480611052,-0.595159738375384,1.3348113347928,-1.95042239727906,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
"3882",-0.101147383229509,0,-0.887414480068681,1,2.86177751795924,1.32265677171249,-0.877132960763784,-0.931908712680669,-0.164469267892928,-0.620118902459433,-0.654379531900668,-0.679068679063656,-0.595159738375384,-1.26304420791174,-0.678569008939292,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
"3883",0.774768100407474,0,-0.0237527946523632,0,0.0760733296327062,0.522300417466015,-0.877132960763784,-0.931908712680669,-0.421465272862492,-0.620118902459433,-0.817641227741466,-0.0582782821584481,-0.595159738375384,0.592566894020075,0.229897697017684,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
"3884",-1.52451004413961,1,-0.393893516973642,0,-0.325890697541928,-0.678234113903696,-0.877132960763784,-0.931908712680669,-0.806959280316837,0.155689426574922,-0.327856140219072,-0.368673480611052,-0.595159738375384,0.295669117710985,-0.860262350130688,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
"3885",0.117831487679737,0,0.223007686895156,1,2.83458333430261,1.72283494883572,-1.15042364586823,0.241960873986498,-0.549963275347274,0.155689426574922,-1.14416461942306,-0.679068679063656,-1.15580364443871,-0.223901990829921,1.32005774416606,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
"3886",1.76017301949908,0,1.82695081695403,1,1.44831733149368,0.122122240342778,-1.15042364586823,-0.931908712680669,-0.0359712654081463,-0.620118902459433,-0.49111783605987,-0.368673480611052,-0.595159738375384,0.221444673633713,0.774977720591869,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
"3887",1.21272584222597,1,0.0996274461213965,1,-0.0331283141134683,-0.278055936780459,-0.877132960763784,0.241960873986498,0.992012754470108,0.155689426574922,0.32519064314412,1.49369771010457,0.806450026782921,1.63170911110189,-0.860262350130688,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"3888",-0.539105125048,1,-1.01079472084244,1,-0.798814547695594,-0.678234113903696,1.03590183496732,0.241960873986498,-1.32095129025596,-0.620118902459433,-0.980902923582264,-0.679068679063656,-1.15580364443871,-0.149677546752649,-1.40534237370487,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"3889",-1.19604173777574,0,1.08666937231147,1,0.929928205539078,-0.678234113903696,2.12906457538509,0.241960873986498,-0.549963275347274,1.70730608464363,-0.00133274853747592,0.872907313199364,0.806450026782921,-0.372350878984466,-0.860262350130688,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"3890",1.97915189040833,0,1.70357057618027,1,-0.884008826182396,0.922478594589251,-1.15042364586823,1.41583046065366,-0.421465272862492,-0.620118902459433,-0.49111783605987,-0.368673480611052,-0.595159738375384,-0.0012286585981042,0.774977720591869,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"3891",-0.320126254138755,0,2.32047178004907,0,2.36824557550328,-0.678234113903696,1.03590183496732,0.241960873986498,0.478020744530981,2.48311441367798,1.30476081818891,0.56251211474676,2.48838174497289,0.221444673633713,-1.58703571489627,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"3892",2.52659906768144,0,0.963289131537714,1,-0.52644780200961,0.122122240342778,-0.603842275659341,0.241960873986498,0.992012754470108,1.70730608464363,-0.980902923582264,-0.679068679063656,-1.15580364443871,-1.11459531975719,-0.678569008939292,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
"3893",-0.429615689593378,0,-0.764034239294921,1,0.684543188949912,-0.678234113903696,-1.15042364586823,-0.931908712680669,0.349522742046199,-2.17173556052814,1.14149912234811,-0.0582782821584481,2.48838174497289,0.072995785479168,-0.315182326556502,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"3894",0.0083420522251141,0,0.469768168442675,1,1.14748167479216,-0.678234113903696,-0.877132960763784,0.241960873986498,-0.678461277832055,0.931497755609276,-0.164594444378274,-0.368673480611052,-0.314837785343723,-0.891921987525373,0.411591038209079,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"3895",-0.320126254138755,0,-0.270513276199883,1,-0.919063828552277,-0.678234113903696,-0.603842275659341,-0.931908712680669,-0.164469267892928,1.70730608464363,0.488452338984918,1.80409290855718,0.806450026782921,-0.446575323061739,-0.496875667747897,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"3896",-1.52451004413961,1,0.346387927668916,1,0.2171431573515,-0.678234113903696,-0.330551590554898,1.41583046065366,-1.0639552852864,-0.620118902459433,-0.654379531900668,-0.679068679063656,-0.595159738375384,1.11213800256098,-0.315182326556502,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
"3897",0.774768100407474,0,-1.01079472084244,1,-0.354572063117285,-0.678234113903696,-0.330551590554898,-0.931908712680669,-0.29296727037771,-1.39592723149379,0.161928947303322,1.18330251165197,0.806450026782921,0.592566894020075,-1.04195569132208,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"3898",-0.210636818684132,0,0.469768168442675,1,-0.947745194127634,-1.07841229102693,0.216029779653989,-0.931908712680669,-0.678461277832055,-0.620118902459433,-0.327856140219072,-0.368673480611052,-0.0345158323120617,0.369893561788257,-0.860262350130688,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
"3899",0.665278664952852,0,1.95033105772779,1,-0.909928282480126,-0.678234113903696,-1.15042364586823,-0.931908712680669,-0.164469267892928,-0.620118902459433,0.488452338984918,1.80409290855718,1.08677197981458,0.295669117710985,0.229897697017684,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"3900",-1.41502060868498,0,-0.393893516973642,1,-1.15807520834692,-0.678234113903696,-0.603842275659341,-0.931908712680669,-0.806959280316837,0.155689426574922,-0.327856140219072,-0.679068679063656,-0.0345158323120617,-0.743473099370829,-1.58703571489627,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
"3901",0.446299794043606,0,-0.393893516973642,1,-0.782243092029832,-0.678234113903696,0.489320464758432,-0.931908712680669,-0.164469267892928,0.155689426574922,0.488452338984918,1.80409290855718,0.806450026782921,-0.520799767139011,0.593284379400474,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"3902",-0.867573431411869,0,-0.887414480068681,1,2.70541096193359,2.5231913030822,-1.15042364586823,0.241960873986498,-0.29296727037771,-0.620118902459433,-0.327856140219072,-0.368673480611052,-0.595159738375384,0.147220229556441,1.13836440297466,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
"3903",-0.101147383229509,0,-1.01079472084244,0,-0.509026528104579,0.122122240342778,-1.15042364586823,0.241960873986498,0.735016749500545,-0.620118902459433,0.978237426507312,1.18330251165197,0.806450026782921,-1.04037087567992,0.411591038209079,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"3904",0.884257535862097,0,-0.887414480068681,0,0.402191078952507,0.122122240342778,-0.0572609054504545,1.41583046065366,1.7630007693788,0.155689426574922,2.61085438491529,3.6664640992728,-0.0345158323120617,-1.04037087567992,1.68344442654885,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
"3905",-1.41502060868498,1,-0.393893516973642,0,-0.955181103721245,-0.678234113903696,-0.877132960763784,-0.931908712680669,-1.32095129025596,-0.620118902459433,-0.980902923582264,-0.679068679063656,-1.15580364443871,-0.966146431602646,0.0482043558262885,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
"3906",1.10323640677134,1,-1.01079472084244,0,2.7882682402624,1.72283494883572,-1.15042364586823,1.41583046065366,1.7630007693788,-1.39592723149379,2.61085438491529,3.6664640992728,1.6474158858779,-0.669248655293556,-0.678569008939292,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"3907",-1.19604173777574,0,-0.0237527946523632,1,0.888712020934491,-0.678234113903696,-0.330551590554898,0.241960873986498,-1.0639552852864,-0.620118902459433,-0.654379531900668,-0.679068679063656,-0.595159738375384,-0.0012286585981042,-0.496875667747897,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
"3908",0.884257535862097,0,-1.01079472084244,1,-0.75653609029192,-0.678234113903696,1.85577389028065,0.241960873986498,1.24900875943967,0.931497755609276,2.2843309932337,1.80409290855718,0.52612807375126,-0.817697543448101,0.0482043558262885,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"3909",-0.539105125048,0,-1.01079472084244,1,0.500345085588174,1.32265677171249,0.216029779653989,0.241960873986498,-0.164469267892928,-0.620118902459433,-0.327856140219072,-0.368673480611052,-0.314837785343723,-0.595024211216283,-1.22364903251348,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
"3910",-0.648594560502623,0,0.593148409216435,1,2.17831119902647,-0.678234113903696,-1.15042364586823,1.41583046065366,-0.678461277832055,1.70730608464363,-0.327856140219072,-0.679068679063656,-0.314837785343723,-0.372350878984466,1.13836440297466,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
"3911",0.446299794043606,0,-0.887414480068681,1,0.912506931634047,NA,-0.330551590554898,1.41583046065366,-0.164469267892928,1.70730608464363,-0.654379531900668,-0.368673480611052,-0.595159738375384,-0.0012286585981042,0.593284379400474,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"3912",0.336810358588983,0,1.58019033540651,1,-0.888045462818927,-0.278055936780459,0.216029779653989,0.241960873986498,0.863514751985327,-0.620118902459433,-0.980902923582264,-0.679068679063656,-1.15580364443871,1.55748466702462,-0.496875667747897,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"3913",-1.41502060868498,0,-0.764034239294921,0,-1.08074174857336,-0.678234113903696,-0.0572609054504545,0.241960873986498,-0.678461277832055,0.155689426574922,-0.164594444378274,-0.368673480611052,-0.595159738375384,-1.26304420791174,-0.860262350130688,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"3914",0.99374697131672,0,-0.393893516973642,1,-0.401099611717309,1.32265677171249,-0.877132960763784,-0.931908712680669,0.992012754470108,0.155689426574922,0.488452338984918,-0.679068679063656,1.36709393284624,-0.075453102675377,0.774977720591869,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
"3915",-0.210636818684132,0,-0.147133035426123,1,-0.858726733564118,-0.278055936780459,1.30919252007176,0.241960873986498,0.735016749500545,0.931497755609276,-0.00133274853747592,-0.679068679063656,0.806450026782921,-0.223901990829921,-0.678569008939292,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"3916",-0.758083995957246,0,-0.0237527946523632,1,0.471451265452999,-0.678234113903696,0.489320464758432,0.241960873986498,-0.164469267892928,0.155689426574922,0.488452338984918,-0.679068679063656,1.08677197981458,-0.298126434907194,1.13836440297466,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"3917",1.10323640677134,0,-0.764034239294921,0,-0.541319621196833,1.72283494883572,-0.877132960763784,0.241960873986498,-0.935457282801619,1.70730608464363,-0.980902923582264,-0.679068679063656,-1.15580364443871,-0.0012286585981042,0.0482043558262885,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"3918",0.99374697131672,0,-1.01079472084244,0,0.733832646827563,0.522300417466015,1.30919252007176,-0.931908712680669,0.221024739561417,-1.39592723149379,0.488452338984918,-0.679068679063656,-0.314837785343723,1.55748466702462,0.956671061783265,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
"3919",-0.101147383229509,1,-1.01079472084244,1,-0.664330811331142,0.922478594589251,1.30919252007176,-0.931908712680669,0.606518747015763,0.155689426574922,-0.817641227741466,-0.0582782821584481,-0.595159738375384,1.70593355517916,-1.95042239727906,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"3920",-0.539105125048,1,2.07371129850155,0,0.492909175994563,1.32265677171249,-0.603842275659341,1.41583046065366,-0.164469267892928,0.155689426574922,-1.14416461942306,-0.679068679063656,-1.15580364443871,-0.520799767139011,1.32005774416606,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"3921",-1.52451004413961,0,-0.393893516973642,1,0.811378561160935,-0.678234113903696,-0.330551590554898,1.41583046065366,-1.0639552852864,-0.620118902459433,-0.654379531900668,-0.368673480611052,-0.595159738375384,-1.26304420791174,0.956671061783265,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
